customer_id,age,gender,marital_status,education_level,employment_status,account_balance,credit_score,transaction_count,last_transaction_date
117,71,Male,married,graduate,self-employed,Yuan Renminbi,339,288,3/19/2016
118,74,Female,divorced,high school,self-employed,Ruble,463,810,9/28/2017
119,75,Female,married,graduate,unemployed,Yen,495,993,3/31/2011
120,33,Male,divorced,college,employed,Rupiah,568,746,2/26/2016
121,33,Female,single,college,self-employed,Euro,428,150,8/27/2022
122,23,Female,divorced,graduate,self-employed,Yuan Renminbi,548,54,6/9/2018
123,61,Male,single,graduate,self-employed,Hryvnia,702,759,7/25/2013
124,25,Female,divorced,graduate,self-employed,Yuan Renminbi,309,588,10/3/2018
125,72,Male,divorced,college,employed,Yuan Renminbi,468,990,12/2/2019
126,44,Female,married,high school,unemployed,Euro,686,320,9/6/2011
127,25,Female,divorced,graduate,employed,Yuan Renminbi,761,339,7/27/2022
128,19,Male,single,college,unemployed,Real,674,911,5/9/2015
129,34,Female,single,college,unemployed,Rupiah,811,991,7/28/2011
130,57,Male,married,high school,employed,Sol,452,988,7/3/2012
131,70,Female,single,graduate,employed,Yuan Renminbi,337,619,10/24/2020
132,54,Non-binary,married,college,self-employed,Rupiah,491,812,8/25/2012
133,43,Male,married,college,self-employed,Rupiah,824,648,11/14/2018
134,73,Female,single,college,self-employed,Dollar,387,889,10/26/2015
135,45,Male,divorced,college,self-employed,Sol,624,719,8/25/2016
136,68,Female,single,high school,employed,Leone,462,832,6/6/2015
137,20,Male,divorced,high school,unemployed,Hryvnia,711,532,3/28/2014
138,76,Female,single,graduate,self-employed,Yuan Renminbi,516,590,3/8/2021
139,39,Female,divorced,graduate,unemployed,Krona,567,716,11/25/2020
140,48,Female,divorced,high school,employed,Ruble,422,109,4/26/2015
141,44,Male,divorced,graduate,unemployed,Peso,568,849,12/26/2020
142,71,Bigender,single,college,unemployed,Peso,530,805,3/2/2013
143,33,Male,married,college,employed,Hryvnia,777,857,3/28/2017
144,22,Male,single,college,self-employed,Yuan Renminbi,344,48,2/3/2012
145,55,Female,married,college,employed,Lilangeni,720,345,8/22/2015
146,47,Female,divorced,high school,unemployed,Rand,410,717,10/26/2017
147,39,Genderqueer,divorced,graduate,employed,Dollar,626,247,11/2/2016
148,64,Female,married,college,unemployed,Ruble,344,995,12/13/2019
149,35,Male,married,high school,employed,Yuan Renminbi,546,472,6/29/2016
150,64,Male,married,college,unemployed,Peso,549,294,8/27/2016
151,80,Female,married,high school,employed,Yuan Renminbi,456,283,6/27/2014
152,32,Male,single,graduate,self-employed,Yuan Renminbi,499,30,1/8/2018
153,50,Male,single,college,unemployed,Yen,331,536,12/29/2020
154,20,Female,single,high school,employed,Peso,680,193,4/21/2012
155,73,Male,married,high school,unemployed,Peso,384,89,3/17/2013
156,82,Non-binary,married,college,self-employed,Dollar,634,106,5/27/2020
157,67,Female,divorced,graduate,unemployed,Euro,752,772,11/27/2020
158,70,Female,single,high school,unemployed,Lilangeni,393,850,12/3/2015
159,63,Genderfluid,married,college,employed,Yen,564,380,4/17/2010
160,52,Male,single,graduate,employed,Naira,304,461,2/4/2021
161,56,Male,single,college,unemployed,Real,612,202,2/14/2012
162,32,Male,married,college,employed,Pula,628,68,12/7/2018
163,21,Non-binary,married,high school,unemployed,Euro,613,91,7/18/2010
164,53,Female,married,graduate,unemployed,Franc,508,266,7/14/2016
165,76,Female,married,graduate,employed,Pound,619,697,11/8/2011
166,78,Male,single,graduate,employed,Ruble,422,257,11/16/2012
167,40,Male,divorced,graduate,unemployed,Euro,632,235,10/14/2015
168,58,Male,divorced,college,unemployed,Colon,302,109,10/7/2015
169,72,Female,single,graduate,unemployed,Won,512,49,9/17/2021
170,28,Female,married,graduate,unemployed,Yuan Renminbi,785,518,9/30/2015
171,60,Male,single,college,employed,Rupiah,545,240,12/25/2012
172,82,Agender,divorced,college,employed,Peso,324,196,9/16/2021
173,55,Male,divorced,graduate,self-employed,Koruna,326,374,7/23/2020
174,19,Male,divorced,high school,employed,Dollar,771,209,10/3/2015
175,28,Non-binary,divorced,college,employed,Ruble,829,103,10/16/2018
176,59,Female,single,graduate,unemployed,Yuan Renminbi,350,642,7/29/2010
177,75,Male,divorced,graduate,self-employed,Peso,587,692,12/27/2018
178,44,Female,divorced,college,employed,Krona,371,449,5/17/2012
179,32,Male,married,graduate,employed,Euro,643,814,8/11/2010
180,43,Female,single,college,unemployed,Yuan Renminbi,348,620,4/8/2015
181,63,Female,single,college,self-employed,Ruble,781,187,6/6/2010
182,71,Female,married,graduate,unemployed,Pound,687,60,2/22/2016
183,55,Female,single,graduate,unemployed,Dollar,373,497,11/15/2016
184,41,Male,single,college,self-employed,Euro,478,595,3/25/2018
185,29,Male,single,high school,employed,Rand,421,97,5/17/2022
186,51,Female,married,high school,employed,Yen,551,669,6/5/2019
187,69,Female,single,college,employed,Yuan Renminbi,403,727,4/20/2015
188,59,Agender,divorced,college,unemployed,Zloty,602,761,12/27/2016
189,35,Female,married,high school,unemployed,Euro,751,788,4/8/2015
190,39,Male,single,high school,unemployed,Rupiah,309,739,10/24/2020
191,28,Male,single,college,employed,Yuan Renminbi,548,211,5/1/2014
192,71,Male,single,high school,unemployed,Krona,546,204,10/24/2012
193,45,Male,married,college,employed,Rupiah,838,6,1/31/2020
194,54,Male,divorced,college,self-employed,Yuan Renminbi,671,925,7/11/2010
195,45,Male,married,college,employed,Shilling,368,249,12/27/2022
196,53,Male,single,graduate,unemployed,Yuan Renminbi,399,824,12/16/2017
197,83,Female,married,graduate,self-employed,Koruna,473,557,7/23/2019
198,21,Male,married,high school,unemployed,Peso,731,63,7/25/2019
199,68,Male,single,high school,unemployed,Dollar,586,538,4/11/2021
200,81,Female,married,college,self-employed,Peso,701,42,5/12/2022
201,78,Female,single,graduate,employed,Peso,608,738,8/31/2022
202,31,Female,single,graduate,employed,Ruble,477,48,4/14/2015
203,37,Male,married,graduate,employed,Yuan Renminbi,627,921,10/28/2020
204,18,Female,single,college,unemployed,Dollar,681,205,12/14/2016
205,44,Male,married,college,employed,Peso,746,601,12/15/2011
206,48,Male,divorced,college,unemployed,Zloty,530,633,1/24/2020
207,79,Male,single,graduate,self-employed,Yuan Renminbi,643,17,9/11/2022
208,77,Female,married,college,unemployed,Dollar,694,11,6/16/2020
209,49,Female,single,college,unemployed,Rupiah,747,160,11/25/2016
210,69,Female,married,college,employed,Franc,529,661,1/20/2012
211,68,Male,married,high school,self-employed,Peso,391,820,3/5/2015
212,81,Male,single,college,employed,Leone,363,201,8/19/2019
213,81,Male,married,college,self-employed,Shekel,840,969,10/26/2016
214,79,Female,divorced,high school,employed,Zloty,722,794,2/12/2013
215,83,Genderqueer,single,graduate,unemployed,Euro,436,869,3/17/2014
216,75,Bigender,single,college,self-employed,Dollar,386,302,11/6/2020
217,29,Female,single,high school,self-employed,Dollar,605,34,10/16/2011
218,61,Male,married,graduate,employed,Zloty,319,10,2/6/2016
219,85,Non-binary,married,graduate,employed,Yuan Renminbi,368,275,11/9/2017
220,45,Male,single,graduate,employed,Yuan Renminbi,639,178,8/31/2011
221,40,Female,single,college,unemployed,Rupiah,475,458,4/14/2016
222,23,Female,divorced,college,unemployed,Dollar,697,216,8/1/2020
223,59,Female,single,college,self-employed,Manat,628,3,7/9/2020
224,76,Female,single,graduate,unemployed,Euro,776,316,6/1/2015
225,51,Male,divorced,graduate,self-employed,Ruble,790,211,9/18/2021
226,54,Male,married,high school,self-employed,Yuan Renminbi,507,521,5/20/2011
227,25,Male,single,college,self-employed,Rupiah,797,911,6/18/2020
228,70,Female,divorced,high school,unemployed,Yuan Renminbi,776,943,12/2/2013
229,20,Male,married,high school,employed,Krona,558,580,11/7/2010
230,25,Bigender,single,graduate,unemployed,Koruna,374,878,6/30/2012
231,20,Male,married,high school,employed,Ruble,795,32,9/21/2017
232,54,Female,married,college,unemployed,Naira,308,539,3/26/2018
233,80,Male,single,high school,employed,Dong,534,826,8/19/2013
234,52,Agender,married,graduate,employed,Yuan Renminbi,626,524,9/24/2014
235,24,Male,single,graduate,self-employed,Euro,641,217,11/5/2021
236,53,Bigender,divorced,high school,employed,Rial,726,435,7/25/2021
237,77,Female,single,college,self-employed,Peso,820,115,3/13/2021
238,69,Male,single,college,self-employed,Dollar,365,953,8/5/2020
239,70,Male,divorced,college,self-employed,Yuan Renminbi,314,559,6/17/2021
240,35,Genderqueer,divorced,high school,employed,Euro,392,712,8/21/2018
241,45,Female,single,graduate,self-employed,Peso,367,866,11/1/2013
242,52,Male,married,high school,self-employed,Yuan Renminbi,568,145,2/2/2015
243,33,Male,single,graduate,employed,Yuan Renminbi,488,587,5/13/2017
244,42,Female,married,high school,self-employed,Euro,643,558,12/29/2022
245,73,Female,divorced,high school,unemployed,Lev,384,434,2/19/2014
246,73,Male,single,graduate,self-employed,Yuan Renminbi,756,193,6/14/2013
247,71,Male,single,graduate,employed,Yuan Renminbi,786,341,12/7/2016
248,19,Female,single,high school,employed,Yuan Renminbi,577,472,4/21/2015
249,61,Male,single,graduate,employed,Gourde,431,209,6/28/2018
250,39,Male,single,high school,self-employed,Yuan Renminbi,559,102,2/2/2020
251,74,Male,married,college,unemployed,Shilling,455,625,2/3/2022
252,20,Bigender,divorced,college,employed,Litas,316,439,7/12/2013
253,18,Male,married,college,employed,Shilling,417,780,7/3/2015
254,68,Female,single,high school,self-employed,Yuan Renminbi,404,71,1/3/2017
255,72,Male,single,high school,self-employed,Zloty,394,230,10/22/2013
256,68,Female,married,graduate,unemployed,Franc,741,19,11/24/2011
257,78,Female,married,graduate,employed,Euro,758,5,9/29/2015
258,84,Female,single,high school,unemployed,Lek,693,376,8/5/2019
259,53,Male,divorced,graduate,self-employed,Zloty,655,507,11/25/2019
260,50,Male,married,graduate,unemployed,Ruble,760,775,8/4/2014
261,62,Male,married,graduate,employed,Yuan Renminbi,332,703,1/12/2017
262,70,Male,married,high school,self-employed,Dinar,578,231,12/5/2020
263,83,Female,single,high school,employed,Yuan Renminbi,795,633,11/19/2014
264,51,Female,single,high school,self-employed,Yuan Renminbi,340,741,5/20/2021
265,41,Male,married,high school,self-employed,Marka,796,119,10/16/2021
266,28,Female,single,graduate,self-employed,Yuan Renminbi,738,698,10/17/2010
267,75,Female,divorced,graduate,employed,Yen,609,240,9/18/2013
268,66,Genderfluid,single,graduate,unemployed,Euro,586,556,8/10/2016
269,59,Male,divorced,high school,self-employed,Peso,308,693,3/17/2016
270,68,Male,divorced,graduate,unemployed,Ariary,693,0,9/22/2010
271,25,Genderqueer,married,graduate,unemployed,Krone,799,109,10/23/2021
272,47,Female,single,college,employed,Ruble,427,134,3/21/2019
273,43,Male,single,high school,employed,Peso,300,839,9/7/2013
274,60,Male,married,college,self-employed,Rupiah,618,314,11/13/2021
275,76,Male,married,college,self-employed,Ruble,783,215,9/20/2017
276,27,Male,single,graduate,self-employed,Rupiah,549,790,12/4/2012
277,73,Genderqueer,single,college,employed,Dram,311,333,5/11/2014
278,41,Female,married,graduate,employed,Franc,627,742,12/10/2022
279,64,Female,married,high school,employed,Dalasi,378,7,10/20/2019
280,42,Male,married,college,self-employed,Real,655,363,11/26/2016
281,45,Male,single,college,self-employed,Baht,360,542,3/11/2022
282,56,Female,married,college,employed,Rupiah,670,132,2/8/2018
283,34,Female,married,college,employed,Sol,619,840,10/8/2010
284,31,Male,divorced,college,unemployed,Peso,305,356,8/16/2022
285,36,Bigender,single,high school,self-employed,Manat,788,301,11/11/2014
286,68,Male,divorced,graduate,self-employed,Taka,831,169,7/1/2017
287,66,Female,single,college,unemployed,Yen,478,387,3/25/2017
288,37,Male,married,college,employed,Peso,598,915,6/16/2020
289,27,Non-binary,divorced,college,unemployed,Euro,301,165,5/5/2014
290,36,Female,divorced,high school,unemployed,Yuan Renminbi,317,375,12/13/2018
291,41,Female,single,college,self-employed,Manat,380,94,2/18/2015
292,71,Female,divorced,graduate,self-employed,Yuan Renminbi,584,461,1/20/2015
293,60,Male,divorced,college,self-employed,Real,503,557,7/19/2010
294,19,Male,divorced,high school,unemployed,Yuan Renminbi,588,154,6/7/2016
295,47,Male,married,high school,employed,Rupiah,638,138,11/2/2017
296,25,Male,married,college,unemployed,Yuan Renminbi,436,700,3/31/2018
297,40,Female,divorced,high school,unemployed,Peso,723,651,3/25/2016
298,31,Bigender,single,high school,employed,Rial,744,387,12/14/2018
299,80,Female,divorced,high school,employed,Rupiah,575,934,2/3/2011
300,61,Male,divorced,college,unemployed,Shilling,406,922,5/16/2019
301,68,Male,married,college,self-employed,Yuan Renminbi,417,953,10/23/2021
302,43,Female,divorced,high school,employed,Rupiah,541,179,1/8/2015
303,33,Male,married,college,self-employed,Yuan Renminbi,550,983,1/16/2022
304,46,Male,divorced,graduate,unemployed,Yuan Renminbi,766,750,4/25/2022
305,51,Male,divorced,high school,self-employed,Dollar,446,559,7/22/2017
306,59,Female,single,high school,employed,Euro,669,615,5/30/2012
307,36,Female,single,graduate,self-employed,Baht,472,333,10/24/2010
308,35,Male,married,graduate,self-employed,Tugrik,534,850,5/21/2019
309,39,Female,married,high school,unemployed,Kwacha,667,113,3/30/2014
310,66,Female,single,high school,unemployed,Rial,311,943,8/20/2014
311,79,Male,divorced,high school,employed,Yuan Renminbi,805,531,3/28/2022
312,70,Female,divorced,college,employed,Rupiah,800,144,8/17/2022
313,85,Male,single,graduate,employed,Ruble,366,416,5/16/2020
314,53,Agender,divorced,graduate,self-employed,Euro,767,593,12/22/2014
315,31,Female,divorced,high school,self-employed,Rial,799,418,1/25/2019
316,33,Male,married,college,self-employed,Peso,525,456,2/10/2013
317,60,Male,married,college,unemployed,Baht,309,800,1/8/2020
318,65,Male,divorced,college,unemployed,Birr,441,760,12/9/2015
319,60,Male,single,high school,self-employed,Ruble,610,991,9/26/2021
320,70,Male,single,high school,employed,Euro,535,731,11/6/2021
321,49,Male,single,college,employed,Ruble,589,503,6/8/2018
322,65,Male,divorced,college,employed,Yuan Renminbi,389,995,5/11/2021
323,55,Female,single,high school,employed,Zloty,763,644,4/7/2015
324,35,Female,divorced,graduate,unemployed,Krona,639,769,2/10/2018
325,67,Female,divorced,graduate,employed,Real,687,458,1/7/2018
326,74,Male,single,high school,unemployed,Euro,774,634,10/16/2020
327,37,Female,divorced,graduate,unemployed,Krona,636,24,4/11/2020
328,26,Female,married,high school,unemployed,Yuan Renminbi,401,929,4/29/2018
329,65,Male,single,college,employed,Rupiah,728,324,7/7/2021
330,52,Female,divorced,graduate,self-employed,Euro,445,276,10/17/2013
331,33,Bigender,divorced,college,employed,Krone,606,719,2/23/2022
332,84,Male,divorced,graduate,employed,Rupiah,614,20,9/6/2011
333,63,Female,married,high school,employed,Peso,369,103,8/4/2018
334,18,Female,married,college,self-employed,Ruble,300,516,3/3/2013
335,31,Female,divorced,college,self-employed,Sol,461,350,10/23/2017
336,37,Agender,divorced,graduate,unemployed,Real,638,820,4/11/2015
337,74,Female,divorced,graduate,employed,Rupiah,711,548,12/23/2017
338,21,Male,divorced,graduate,unemployed,Dollar,504,903,10/5/2017
339,53,Female,single,graduate,unemployed,Yuan Renminbi,829,484,5/25/2011
340,22,Male,single,college,self-employed,Kwanza,335,820,7/27/2022
341,85,Male,single,graduate,employed,Yuan Renminbi,398,533,3/18/2020
342,63,Male,married,high school,employed,Sol,313,22,2/20/2015
343,32,Female,single,high school,unemployed,Rand,711,265,1/22/2020
344,64,Female,divorced,high school,self-employed,Yuan Renminbi,700,918,9/23/2016
345,49,Female,married,high school,unemployed,Euro,537,767,2/22/2020
346,46,Male,single,graduate,self-employed,Euro,689,346,8/31/2017
347,56,Male,single,college,self-employed,Koruna,481,600,8/17/2022
348,52,Female,married,high school,unemployed,Euro,605,748,1/5/2022
349,33,Male,divorced,college,employed,Ruble,585,119,2/3/2021
350,61,Male,married,high school,employed,Yuan Renminbi,443,179,9/25/2015
351,60,Polygender,married,graduate,unemployed,Zloty,485,856,2/12/2018
352,84,Female,divorced,high school,unemployed,Peso,637,537,7/15/2015
353,60,Genderqueer,married,high school,self-employed,Hryvnia,460,320,2/23/2019
354,66,Female,single,high school,employed,Euro,773,876,10/15/2012
355,42,Genderfluid,divorced,college,self-employed,Krona,701,504,7/24/2015
356,81,Polygender,divorced,college,unemployed,Quetzal,461,215,11/28/2012
357,34,Male,single,high school,employed,Pound,582,556,9/27/2017
358,59,Female,married,graduate,employed,Rupiah,305,710,1/12/2020
359,81,Genderqueer,single,college,employed,Euro,307,699,8/25/2014
360,47,Male,single,graduate,employed,Krona,762,491,7/5/2022
361,52,Male,married,college,self-employed,Yuan Renminbi,584,108,4/19/2021
362,27,Male,married,high school,employed,Krone,573,89,8/10/2020
363,58,Female,married,graduate,unemployed,Dollar,771,476,9/26/2018
364,74,Male,divorced,high school,unemployed,Peso,637,683,4/13/2021
365,60,Male,married,graduate,self-employed,Shekel,712,617,12/24/2010
366,22,Male,single,high school,unemployed,Peso,626,580,8/1/2019
367,31,Male,single,college,employed,Zloty,485,862,6/30/2019
368,22,Male,divorced,high school,employed,Sol,303,509,4/15/2014
369,21,Male,single,graduate,self-employed,Ariary,392,917,9/29/2013
370,43,Male,married,high school,employed,Euro,440,479,11/10/2015
371,71,Female,married,graduate,employed,Yuan Renminbi,734,22,7/26/2014
372,47,Male,single,high school,self-employed,Yuan Renminbi,602,746,10/22/2013
373,47,Male,single,high school,employed,Peso,713,378,1/11/2012
374,36,Female,married,college,self-employed,Dram,398,951,9/20/2021
375,45,Female,divorced,graduate,employed,Yuan Renminbi,310,482,3/6/2021
376,51,Female,single,graduate,unemployed,Rupiah,506,237,10/24/2010
377,64,Male,single,high school,self-employed,Tugrik,561,951,7/15/2011
378,75,Female,divorced,graduate,self-employed,Dinar,439,824,9/5/2016
379,82,Female,divorced,graduate,self-employed,Dollar,670,103,2/27/2012
380,84,Male,divorced,high school,unemployed,Yuan Renminbi,717,579,12/21/2014
381,66,Female,divorced,graduate,self-employed,Peso,701,285,11/12/2018
382,65,Female,single,graduate,self-employed,Peso,426,310,1/21/2010
383,56,Male,married,high school,self-employed,Lempira,831,504,1/6/2019
384,59,Male,single,college,unemployed,Dollar,655,740,10/12/2015
385,18,Male,divorced,high school,unemployed,Yuan Renminbi,399,776,4/19/2014
386,52,Male,divorced,high school,unemployed,Euro,569,839,4/20/2010
387,63,Male,divorced,high school,unemployed,Balboa,819,616,7/9/2010
388,44,Female,married,college,self-employed,Peso,797,462,7/25/2022
389,59,Polygender,divorced,graduate,employed,Krone,528,730,3/9/2013
390,84,Female,divorced,graduate,unemployed,Yuan Renminbi,786,951,11/22/2018
391,55,Female,married,high school,unemployed,Baht,384,502,4/8/2016
392,31,Female,married,college,self-employed,Afghani,657,879,5/15/2012
393,49,Female,married,graduate,unemployed,Dong,619,437,5/15/2015
394,78,Male,single,college,employed,Rupiah,435,10,6/23/2013
395,58,Male,single,college,employed,Krona,530,258,1/2/2013
396,29,Female,married,graduate,self-employed,Peso,659,621,2/24/2012
397,79,Female,married,college,employed,Yuan Renminbi,643,480,1/18/2016
398,45,Genderfluid,single,high school,self-employed,Zloty,777,372,6/26/2011
399,67,Female,divorced,college,employed,Ruble,618,94,11/29/2018
400,38,Male,single,high school,self-employed,Rupiah,572,726,11/17/2018
401,37,Male,married,graduate,self-employed,Euro,444,260,10/1/2016
402,52,Female,divorced,high school,unemployed,Euro,420,714,7/20/2022
403,32,Female,single,college,employed,Yuan Renminbi,363,321,8/25/2013
404,32,Genderfluid,single,graduate,unemployed,Real,428,949,5/10/2022
405,54,Female,divorced,graduate,unemployed,Yuan Renminbi,557,695,11/16/2018
406,26,Female,divorced,college,unemployed,Euro,538,523,9/7/2018
407,84,Female,single,college,employed,Shekel,653,185,2/20/2013
408,67,Female,divorced,high school,self-employed,Sol,502,279,5/6/2011
409,68,Male,divorced,graduate,self-employed,Euro,471,99,10/15/2017
